기온,날짜,자치구
4.916666666666666,20151213,도봉구
5.025,20151214,도봉구
3.8,20151215,도봉구
-2.4916666666666667,20151216,도봉구
-4.141666666666667,20151217,도봉구
-2.395833333333333,20151218,도봉구
-0.4166666666666665,20151219,도봉구
2.5541666666666667,20151220,도봉구
1.0708333333333335,20151221,도봉구
4.1375,20151222,도봉구
4.1125,20151223,도봉구
0.5708333333333335,20151224,도봉구
0.4041666666666668,20151225,도봉구
-0.558333333333333,20151226,도봉구
-6.116666666666667,20151227,도봉구
-5.554166666666667,20151228,도봉구
-2.475,20151229,도봉구
1.2166666666666668,20151230,도봉구
-0.30416666666666664,20151231,도봉구
5.3375,20151201,노원구
4.7375,20151202,노원구
-1.366666666666667,20151203,노원구
1.4374999999999998,20151204,노원구
2.6,20151205,노원구
0.6166666666666666,20151206,노원구
2.625,20151207,노원구
2.4916666666666663,20151208,노원구
6.4625,20151209,노원구
6.558333333333334,20151210,노원구
5.4625,20151211,노원구
4.183333333333332,20151212,노원구
4.916666666666666,20151213,노원구
5.025,20151214,노원구
3.8,20151215,노원구
-2.4916666666666667,20151216,노원구
-4.141666666666667,20151217,노원구
-2.395833333333333,20151218,노원구
-0.4166666666666665,20151219,노원구
2.5541666666666667,20151220,노원구
1.0708333333333335,20151221,노원구
4.1375,20151222,노원구
4.1125,20151223,노원구
0.5708333333333335,20151224,노원구
0.4041666666666668,20151225,노원구
-0.558333333333333,20151226,노원구
-6.116666666666667,20151227,노원구
-5.554166666666667,20151228,노원구
-2.475,20151229,노원구
1.2166666666666668,20151230,노원구
-0.30416666666666664,20151231,노원구
6.45,20151201,은평구
4.929166666666666,20151202,은평구
-1.5541666666666665,20151203,은평구
1.7499999999999998,20151204,은평구
2.570833333333334,20151205,은평구
0.954166666666667,20151206,은평구
2.545833333333333,20151207,은평구
3.0499999999999994,20151208,은평구
7.379166666666669,20151209,은평구
6.4875,20151210,은평구
5.974999999999999,20151211,은평구
5.145833333333334,20151212,은평구
5.558333333333335,20151213,은평구
5.195833333333336,20151214,은평구
3.691666666666667,20151215,은평구
-2.4291666666666667,20151216,은평구
-3.925,20151217,은평구
-1.8375,20151218,은평구
0.5083333333333334,20151219,은평구
3.2583333333333333,20151220,은평구
1.6458333333333333,20151221,은평구
4.395833333333334,20151222,은평구
4.466666666666666,20151223,은평구
0.7458333333333335,20151224,은평구
0.3375000000000002,20151225,은평구
-0.9874999999999998,20151226,은평구
-6.187499999999999,20151227,은평구
-5.025,20151228,은평구
-1.3749999999999998,20151229,은평구
1.6749999999999996,20151230,은평구
0.2499999999999999,20151231,은평구
6.2250000000000005,20151201,서대문구
4.620833333333334,20151202,서대문구
-1.5083333333333335,20151203,서대문구
1.9708333333333328,20151204,서대문구
3.0333333333333337,20151205,서대문구
1.5125000000000002,20151206,서대문구
2.9458333333333337,20151207,서대문구
3.4125,20151208,서대문구
7.574999999999998,20151209,서대문구
6.5666666666666655,20151210,서대문구
6.416666666666668,20151211,서대문구
5.512499999999998,20151212,서대문구
6.129166666666666,20151213,서대문구
5.308333333333334,20151214,서대문구
3.7166666666666672,20151215,서대문구
-2.4916666666666667,20151216,서대문구
-3.9166666666666665,20151217,서대문구
-1.9083333333333328,20151218,서대문구
0.7166666666666668,20151219,서대문구
3.2833333333333337,20151220,서대문구
1.833333333333333,20151221,서대문구
4.779166666666667,20151222,서대문구
4.95,20151223,서대문구
0.9458333333333332,20151224,서대문구
0.5541666666666666,20151225,서대문구
-0.4041666666666666,20151226,서대문구
-5.808333333333335,20151227,서대문구
-5.016666666666667,20151228,서대문구
-0.7333333333333334,20151229,서대문구
1.7208333333333332,20151230,서대문구
0.2708333333333334,20151231,서대문구
6.887499999999998,20151201,마포구
5.383333333333334,20151202,마포구
-1.2291666666666667,20151203,마포구
2.254166666666667,20151204,마포구
3.204166666666666,20151205,마포구
1.6249999999999991,20151206,마포구
3.0541666666666667,20151207,마포구
3.7625000000000006,20151208,마포구
8.008333333333335,20151209,마포구
7.012499999999998,20151210,마포구
6.708333333333332,20151211,마포구
6.024999999999999,20151212,마포구
6.3125,20151213,마포구
5.758333333333333,20151214,마포구
4.1625000000000005,20151215,마포구
-2.0125,20151216,마포구
-3.5,20151217,마포구
-1.3124999999999998,20151218,마포구
1.166666666666667,20151219,마포구
3.7541666666666664,20151220,마포구
2.333333333333333,20151221,마포구
5.025,20151222,마포구
5.258333333333334,20151223,마포구
1.4541666666666666,20151224,마포구
0.7041666666666669,20151225,마포구
-0.4500000000000003,20151226,마포구
-5.570833333333334,20151227,마포구
-4.308333333333334,20151228,마포구
-0.6458333333333331,20151229,마포구
2.283333333333333,20151230,마포구
0.8333333333333331,20151231,마포구
7.1625000000000005,20151201,양천구
5.5,20151202,양천구
-1.1541666666666668,20151203,양천구
2.245833333333333,20151204,양천구
3.2583333333333333,20151205,양천구
1.5208333333333337,20151206,양천구
3.0833333333333326,20151207,양천구
3.7041666666666657,20151208,양천구
8.208333333333334,20151209,양천구
6.8916666666666675,20151210,양천구
6.7,20151211,양천구
6.0458333333333325,20151212,양천구
6.141666666666667,20151213,양천구
5.675,20151214,양천구
4.233333333333333,20151215,양천구
-1.8625,20151216,양천구
-3.1291666666666664,20151217,양천구
-0.925,20151218,양천구
1.2125,20151219,양천구
3.858333333333333,20151220,양천구
2.4166666666666665,20151221,양천구
4.8875,20151222,양천구
5.116666666666666,20151223,양천구
1.5916666666666668,20151224,양천구
0.6291666666666668,20151225,양천구
-0.4208333333333336,20151226,양천구
-5.6125,20151227,양천구
-4.224999999999999,20151228,양천구
-0.65,20151229,양천구
2.370833333333333,20151230,양천구
1.0208333333333333,20151231,양천구
7.1625000000000005,20151201,강서구
5.5,20151202,강서구
-1.1541666666666668,20151203,강서구
2.245833333333333,20151204,강서구
3.2583333333333333,20151205,강서구
1.5208333333333337,20151206,강서구
3.0833333333333326,20151207,강서구
3.7041666666666657,20151208,강서구
8.208333333333334,20151209,강서구
6.8916666666666675,20151210,강서구
6.7,20151211,강서구
6.0458333333333325,20151212,강서구
6.141666666666667,20151213,강서구
5.675,20151214,강서구
4.233333333333333,20151215,강서구
-1.8625,20151216,강서구
-3.1291666666666664,20151217,강서구
-0.925,20151218,강서구
1.2125,20151219,강서구
3.858333333333333,20151220,강서구
2.4166666666666665,20151221,강서구
4.8875,20151222,강서구
5.116666666666666,20151223,강서구
1.5916666666666668,20151224,강서구
0.6291666666666668,20151225,강서구
-0.4208333333333336,20151226,강서구
-5.6125,20151227,강서구
-4.224999999999999,20151228,강서구
-0.65,20151229,강서구
2.370833333333333,20151230,강서구
1.0208333333333333,20151231,강서구
7.133333333333333,20151201,구로구
5.570833333333336,20151202,구로구
-1.0291666666666668,20151203,구로구
2.2958333333333334,20151204,구로구
3.5124999999999997,20151205,구로구
1.6416666666666664,20151206,구로구
3.0916666666666663,20151207,구로구
3.6125,20151208,구로구
8.191666666666668,20151209,구로구
7.0,20151210,구로구
6.979166666666668,20151211,구로구
6.300000000000002,20151212,구로구
6.204166666666667,20151213,구로구
5.899999999999999,20151214,구로구
4.358333333333333,20151215,구로구
-1.6791666666666665,20151216,구로구
-3.0500000000000003,20151217,구로구
-0.7833333333333332,20151218,구로구
1.2875000000000008,20151219,구로구
3.929166666666668,20151220,구로구
2.545833333333333,20151221,구로구
5.058333333333334,20151222,구로구
5.324999999999998,20151223,구로구
1.8291666666666668,20151224,구로구
0.8041666666666666,20151225,구로구
-0.12916666666666707,20151226,구로구
-5.291666666666667,20151227,구로구
-3.8708333333333336,20151228,구로구
-0.35416666666666674,20151229,구로구
2.708333333333333,20151230,구로구
1.008333333333333,20151231,구로구
7.133333333333333,20151201,금천구
5.570833333333336,20151202,금천구
-1.0291666666666668,20151203,금천구
2.2958333333333334,20151204,금천구
3.5124999999999997,20151205,금천구
1.6416666666666664,20151206,금천구
3.0916666666666663,20151207,금천구
3.6125,20151208,금천구
8.191666666666668,20151209,금천구
7.0,20151210,금천구
6.979166666666668,20151211,금천구
6.300000000000002,20151212,금천구
6.204166666666667,20151213,금천구
5.899999999999999,20151214,금천구
4.358333333333333,20151215,금천구
-1.6791666666666665,20151216,금천구
-3.0500000000000003,20151217,금천구
-0.7833333333333332,20151218,금천구
1.2875000000000008,20151219,금천구
3.929166666666668,20151220,금천구
2.545833333333333,20151221,금천구
5.058333333333334,20151222,금천구
5.324999999999998,20151223,금천구
1.8291666666666668,20151224,금천구
0.8041666666666666,20151225,금천구
-0.12916666666666707,20151226,금천구
-5.291666666666667,20151227,금천구
-3.8708333333333336,20151228,금천구
-0.35416666666666674,20151229,금천구
2.708333333333333,20151230,금천구
1.008333333333333,20151231,금천구
6.887499999999998,20151201,영등포구
5.383333333333334,20151202,영등포구
-1.2291666666666667,20151203,영등포구
2.254166666666667,20151204,영등포구
3.204166666666666,20151205,영등포구
1.6249999999999991,20151206,영등포구
3.0541666666666667,20151207,영등포구
3.7625000000000006,20151208,영등포구
8.008333333333335,20151209,영등포구
7.012499999999998,20151210,영등포구
6.708333333333332,20151211,영등포구
6.024999999999999,20151212,영등포구
6.3125,20151213,영등포구
5.758333333333333,20151214,영등포구
4.1625000000000005,20151215,영등포구
-2.0125,20151216,영등포구
-3.5,20151217,영등포구
-1.3124999999999998,20151218,영등포구
1.166666666666667,20151219,영등포구
3.7541666666666664,20151220,영등포구
2.333333333333333,20151221,영등포구
5.025,20151222,영등포구
5.258333333333334,20151223,영등포구
1.4541666666666666,20151224,영등포구
0.7041666666666669,20151225,영등포구
-0.4500000000000003,20151226,영등포구
-5.570833333333334,20151227,영등포구
-4.308333333333334,20151228,영등포구
-0.6458333333333331,20151229,영등포구
2.283333333333333,20151230,영등포구
0.8333333333333331,20151231,영등포구
6.804166666666666,20151201,동작구
5.3791666666666655,20151202,동작구
-1.1916666666666669,20151203,동작구
2.245833333333333,20151204,동작구
3.295833333333334,20151205,동작구
1.5291666666666666,20151206,동작구
2.958333333333333,20151207,동작구
3.5958333333333345,20151208,동작구
7.916666666666668,20151209,동작구
7.104166666666665,20151210,동작구
6.783333333333332,20151211,동작구
6.041666666666668,20151212,동작구
6.220833333333332,20151213,동작구
5.883333333333333,20151214,동작구
4.2,20151215,동작구
-1.883333333333333,20151216,동작구
-3.441666666666668,20151217,동작구
-1.1,20151218,동작구
1.1541666666666672,20151219,동작구
3.6666666666666665,20151220,동작구
2.3083333333333336,20151221,동작구
5.133333333333332,20151222,동작구
5.304166666666666,20151223,동작구
1.5666666666666669,20151224,동작구
0.6916666666666668,20151225,동작구
-0.2624999999999998,20151226,동작구
-5.420833333333333,20151227,동작구
-4.133333333333333,20151228,동작구
-0.6041666666666666,20151229,동작구
2.5291666666666663,20151230,동작구
0.8208333333333333,20151231,동작구
6.804166666666666,20151201,관악구
5.3791666666666655,20151202,관악구
-1.1916666666666669,20151203,관악구
2.245833333333333,20151204,관악구
3.295833333333334,20151205,관악구
1.5291666666666666,20151206,관악구
2.958333333333333,20151207,관악구
3.5958333333333345,20151208,관악구
7.916666666666668,20151209,관악구
7.104166666666665,20151210,관악구
6.783333333333332,20151211,관악구
6.041666666666668,20151212,관악구
6.220833333333332,20151213,관악구
5.883333333333333,20151214,관악구
4.2,20151215,관악구
-1.883333333333333,20151216,관악구
-3.441666666666668,20151217,관악구
-1.1,20151218,관악구
1.1541666666666672,20151219,관악구
3.6666666666666665,20151220,관악구
2.3083333333333336,20151221,관악구
5.133333333333332,20151222,관악구
5.304166666666666,20151223,관악구
1.5666666666666669,20151224,관악구
0.6916666666666668,20151225,관악구
-0.2624999999999998,20151226,관악구
-5.420833333333333,20151227,관악구
-4.133333333333333,20151228,관악구
-0.6041666666666666,20151229,관악구
2.5291666666666663,20151230,관악구
0.8208333333333333,20151231,관악구
6.066666666666667,20151201,서초구
5.579166666666667,20151202,서초구
-1.0625,20151203,서초구
2.3000000000000003,20151204,서초구
3.404166666666667,20151205,서초구
