1.616666667,20150123,도봉구
1.1625,20150124,도봉구
1.016666667,20150125,도봉구
2.466666667,20150126,도봉구
2.795833333,20150127,도봉구
1.545833333,20150128,도봉구
1.4625,20150129,도봉구
2.620833333,20150130,도봉구
1.516666667,20150131,도봉구
2.179166667,20150101,노원구
2.591666667,20150102,노원구
1.0375,20150103,노원구
0.6125,20150104,노원구
1.5375,20150105,노원구
2.733333333,20150106,노원구
1.675,20150107,노원구
1.333333333,20150108,노원구
1.454166667,20150109,노원구
2.220833333,20150110,노원구
2.891666667,20150111,노원구
1.2375,20150112,노원구
0.8625,20150113,노원구
1.266666667,20150114,노원구
1.345833333,20150115,노원구
3.441666667,20150116,노원구
1.833333333,20150117,노원구
2.308333333,20150118,노원구
2.245833333,20150119,노원구
1.0625,20150120,노원구
1.183333333,20150121,노원구
1.341666667,20150122,노원구
1.616666667,20150123,노원구
1.1625,20150124,노원구
1.016666667,20150125,노원구
2.466666667,20150126,노원구
2.795833333,20150127,노원구
1.545833333,20150128,노원구
1.4625,20150129,노원구
2.620833333,20150130,노원구
1.516666667,20150131,노원구
2.220833333,20150101,은평구
1.8,20150102,은평구
1.579166667,20150103,은평구
1.420833333,20150104,은평구
1.633333333,20150105,은평구
2.379166667,20150106,은평구
1.333333333,20150107,은평구
1.058333333,20150108,은평구
1.208333333,20150109,은평구
1.370833333,20150110,은평구
2.0375,20150111,은평구
1.058333333,20150112,은평구
0.879166667,20150113,은평구
0.745833333,20150114,은평구
1.1375,20150115,은평구
2.870833333,20150116,은평구
1.679166667,20150117,은평구
1.770833333,20150118,은평구
1.566666667,20150119,은평구
1.05,20150120,은평구
0.7625,20150121,은평구
0.970833333,20150122,은평구
1.1875,20150123,은평구
1.191666667,20150124,은평구
1.745833333,20150125,은평구
1.8375,20150126,은평구
1.9125,20150127,은평구
1.091666667,20150128,은평구
1.125,20150129,은평구
2.1125,20150130,은평구
1.275,20150131,은평구
3.620833333,20150101,서대문구
2.995833333,20150102,서대문구
2.391666667,20150103,서대문구
2.129166667,20150104,서대문구
3.066666667,20150105,서대문구
3.45,20150106,서대문구
2.504166667,20150107,서대문구
2.058333333,20150108,서대문구
2.1,20150109,서대문구
2.708333333,20150110,서대문구
3.170833333,20150111,서대문구
1.8125,20150112,서대문구
1.625,20150113,서대문구
1.470833333,20150114,서대문구
2.241666667,20150115,서대문구
4.791666667,20150116,서대문구
2.729166667,20150117,서대문구
2.845833333,20150118,서대문구
2.475,20150119,서대문구
2.175,20150120,서대문구
1.570833333,20150121,서대문구
1.858333333,20150122,서대문구
2.220833333,20150123,서대문구
2.241666667,20150124,서대문구
3.2125,20150125,서대문구
3.358333333,20150126,서대문구
3.245833333,20150127,서대문구
2.191666667,20150128,서대문구
2.65,20150129,서대문구
3.35,20150130,서대문구
2.320833333,20150131,서대문구
3.766666667,20150101,마포구
3.108333333,20150102,마포구
1.966666667,20150103,마포구
1.520833333,20150104,마포구
2.629166667,20150105,마포구
4.8125,20150106,마포구
2.9625,20150107,마포구
2.104166667,20150108,마포구
1.883333333,20150109,마포구
2.175,20150110,마포구
4.129166667,20150111,마포구
1.7,20150112,마포구
1.25,20150113,마포구
1.708333333,20150114,마포구
1.758333333,20150115,마포구
4.329166667,20150116,마포구
3.0875,20150117,마포구
1.929166667,20150118,마포구
2.841666667,20150119,마포구
1.658333333,20150120,마포구
1.904166667,20150121,마포구
1.7625,20150122,마포구
1.620833333,20150123,마포구
1.625,20150124,마포구
2.620833333,20150125,마포구
3.666666667,20150126,마포구
3.7125,20150127,마포구
2.0375,20150128,마포구
2.695833333,20150129,마포구
3.9375,20150130,마포구
2.533333333,20150131,마포구
2.1875,20150101,양천구
1.8,20150102,양천구
1.295833333,20150103,양천구
0.683333333,20150104,양천구
1.545833333,20150105,양천구
2.566666667,20150106,양천구
1.4,20150107,양천구
0.8875,20150108,양천구
1.029166667,20150109,양천구
1.241666667,20150110,양천구
2.120833333,20150111,양천구
0.704166667,20150112,양천구
0.65,20150113,양천구
0.8,20150114,양천구
1.191666667,20150115,양천구
2.1625,20150116,양천구
1.608333333,20150117,양천구
1.758333333,20150118,양천구
1.370833333,20150119,양천구
0.795833333,20150120,양천구
0.929166667,20150121,양천구
0.820833333,20150122,양천구
1.220833333,20150123,양천구
0.9875,20150124,양천구
1.258333333,20150125,양천구
1.95,20150126,양천구
2.070833333,20150127,양천구
1.083333333,20150128,양천구
1.3375,20150129,양천구
1.95,20150130,양천구
1.320833333,20150131,양천구
2.1875,20150101,강서구
1.8,20150102,강서구
1.295833333,20150103,강서구
0.683333333,20150104,강서구
1.545833333,20150105,강서구
2.566666667,20150106,강서구
1.4,20150107,강서구
0.8875,20150108,강서구
1.029166667,20150109,강서구
1.241666667,20150110,강서구
2.120833333,20150111,강서구
0.704166667,20150112,강서구
0.65,20150113,강서구
0.8,20150114,강서구
1.191666667,20150115,강서구
2.1625,20150116,강서구
1.608333333,20150117,강서구
1.758333333,20150118,강서구
1.370833333,20150119,강서구
0.795833333,20150120,강서구
0.929166667,20150121,강서구
0.820833333,20150122,강서구
1.220833333,20150123,강서구
0.9875,20150124,강서구
1.258333333,20150125,강서구
1.95,20150126,강서구
2.070833333,20150127,강서구
1.083333333,20150128,강서구
1.3375,20150129,강서구
1.95,20150130,강서구
1.320833333,20150131,강서구
2.0375,20150101,구로구
1.879166667,20150102,구로구
1.445833333,20150103,구로구
0.8625,20150104,구로구
1.679166667,20150105,구로구
2.9125,20150106,구로구
1.679166667,20150107,구로구
1.1375,20150108,구로구
1.2875,20150109,구로구
2.166666667,20150110,구로구
2.175,20150111,구로구
0.933333333,20150112,구로구
0.979166667,20150113,구로구
1.141666667,20150114,구로구
1.716666667,20150115,구로구
2.566666667,20150116,구로구
1.395833333,20150117,구로구
2.054166667,20150118,구로구
1.6125,20150119,구로구
1.025,20150120,구로구
1.204166667,20150121,구로구
1.045833333,20150122,구로구
1.525,20150123,구로구
1.325,20150124,구로구
1.616666667,20150125,구로구
1.929166667,20150126,구로구
2.120833333,20150127,구로구
1.15,20150128,구로구
1.325,20150129,구로구
2.266666667,20150130,구로구
1.416666667,20150131,구로구
2.0375,20150101,금천구
1.879166667,20150102,금천구
1.445833333,20150103,금천구
0.8625,20150104,금천구
1.679166667,20150105,금천구
2.9125,20150106,금천구
1.679166667,20150107,금천구
1.1375,20150108,금천구
1.2875,20150109,금천구
2.166666667,20150110,금천구
2.175,20150111,금천구
0.933333333,20150112,금천구
0.979166667,20150113,금천구
1.141666667,20150114,금천구
1.716666667,20150115,금천구
2.566666667,20150116,금천구
1.395833333,20150117,금천구
2.054166667,20150118,금천구
1.6125,20150119,금천구
1.025,20150120,금천구
1.204166667,20150121,금천구
1.045833333,20150122,금천구
1.525,20150123,금천구
1.325,20150124,금천구
1.616666667,20150125,금천구
1.929166667,20150126,금천구
2.120833333,20150127,금천구
1.15,20150128,금천구
1.325,20150129,금천구
2.266666667,20150130,금천구
1.416666667,20150131,금천구
3.766666667,20150101,영등포구
3.108333333,20150102,영등포구
1.966666667,20150103,영등포구
1.520833333,20150104,영등포구
2.629166667,20150105,영등포구
4.8125,20150106,영등포구
2.9625,20150107,영등포구
2.104166667,20150108,영등포구
1.883333333,20150109,영등포구
2.175,20150110,영등포구
4.129166667,20150111,영등포구
1.7,20150112,영등포구
1.25,20150113,영등포구
1.708333333,20150114,영등포구
1.758333333,20150115,영등포구
4.329166667,20150116,영등포구
3.0875,20150117,영등포구
1.929166667,20150118,영등포구
2.841666667,20150119,영등포구
1.658333333,20150120,영등포구
1.904166667,20150121,영등포구
1.7625,20150122,영등포구
1.620833333,20150123,영등포구
1.625,20150124,영등포구
2.620833333,20150125,영등포구
3.666666667,20150126,영등포구
3.7125,20150127,영등포구
2.0375,20150128,영등포구
2.695833333,20150129,영등포구
3.9375,20150130,영등포구
2.533333333,20150131,영등포구
2.095833333,20150101,동작구
1.8875,20150102,동작구
1.266666667,20150103,동작구
0.9375,20150104,동작구
1.725,20150105,동작구
2.833333333,20150106,동작구
1.5,20150107,동작구
1.070833333,20150108,동작구
1.233333333,20150109,동작구
1.904166667,20150110,동작구
2.383333333,20150111,동작구
0.866666667,20150112,동작구
0.754166667,20150113,동작구
0.916666667,20150114,동작구
1.458333333,20150115,동작구
2.470833333,20150116,동작구
1.645833333,20150117,동작구
1.808333333,20150118,동작구
1.625,20150119,동작구
1.2,20150120,동작구
0.941666667,20150121,동작구
1.0125,20150122,동작구
1.408333333,20150123,동작구
1.183333333,20150124,동작구
1.529166667,20150125,동작구
2.05,20150126,동작구
2.233333333,20150127,동작구
1.2,20150128,동작구
1.258333333,20150129,동작구
2.195833333,20150130,동작구
1.229166667,20150131,동작구
2.095833333,20150101,관악구
1.8875,20150102,관악구
1.266666667,20150103,관악구
0.9375,20150104,관악구
1.725,20150105,관악구
2.833333333,20150106,관악구
1.5,20150107,관악구
1.070833333,20150108,관악구
1.233333333,20150109,관악구
1.904166667,20150110,관악구
2.383333333,20150111,관악구
0.866666667,20150112,관악구
0.754166667,20150113,관악구
0.916666667,20150114,관악구
1.458333333,20150115,관악구
2.470833333,20150116,관악구
1.645833333,20150117,관악구
1.808333333,20150118,관악구
1.625,20150119,관악구
1.2,20150120,관악구
0.941666667,20150121,관악구
1.0125,20150122,관악구
1.408333333,20150123,관악구
1.183333333,20150124,관악구
1.529166667,20150125,관악구
2.05,20150126,관악구
2.233333333,20150127,관악구
1.2,20150128,관악구
1.258333333,20150129,관악구
2.195833333,20150130,관악구
1.229166667,20150131,관악구
