습도,날짜,자치구
59.16666666666666,20160918,성북구
52.83333333333334,20160919,성북구
42.083333333333336,20160920,성북구
49.79166666666666,20160921,성북구
55.29166666666666,20160922,성북구
59.5,20160923,성북구
62.66666666666666,20160924,성북구
57.29166666666666,20160925,성북구
62.95833333333334,20160926,성북구
91.08333333333331,20160927,성북구
73.16666666666667,20160928,성북구
63.08333333333334,20160929,성북구
67.79166666666667,20160930,성북구
73.41666666666667,20160901,강북구
75.0,20160902,강북구
78.79166666666667,20160903,강북구
75.125,20160904,강북구
73.58333333333333,20160905,강북구
73.79166666666667,20160906,강북구
73.75,20160907,강북구
79.875,20160908,강북구
76.0,20160909,강북구
70.20833333333333,20160910,강북구
74.79166666666667,20160911,강북구
73.91666666666667,20160912,강북구
65.45833333333333,20160913,강북구
73.875,20160914,강북구
69.04166666666667,20160915,강북구
70.5,20160916,강북구
65.79166666666667,20160917,강북구
60.95833333333334,20160918,강북구
57.95833333333334,20160919,강북구
49.70833333333334,20160920,강북구
53.70833333333334,20160921,강북구
59.375,20160922,강북구
62.70833333333334,20160923,강북구
65.20833333333333,20160924,강북구
62.70833333333334,20160925,강북구
68.5,20160926,강북구
88.375,20160927,강북구
79.20833333333333,20160928,강북구
68.375,20160929,강북구
71.33333333333333,20160930,강북구
73.41666666666667,20160901,도봉구
75.0,20160902,도봉구
78.79166666666667,20160903,도봉구
75.125,20160904,도봉구
73.58333333333333,20160905,도봉구
73.79166666666667,20160906,도봉구
73.75,20160907,도봉구
79.875,20160908,도봉구
76.0,20160909,도봉구
70.20833333333333,20160910,도봉구
74.79166666666667,20160911,도봉구
73.91666666666667,20160912,도봉구
65.45833333333333,20160913,도봉구
73.875,20160914,도봉구
69.04166666666667,20160915,도봉구
70.5,20160916,도봉구
65.79166666666667,20160917,도봉구
60.95833333333334,20160918,도봉구
57.95833333333334,20160919,도봉구
49.70833333333334,20160920,도봉구
53.70833333333334,20160921,도봉구
59.375,20160922,도봉구
62.70833333333334,20160923,도봉구
65.20833333333333,20160924,도봉구
62.70833333333334,20160925,도봉구
68.5,20160926,도봉구
88.375,20160927,도봉구
79.20833333333333,20160928,도봉구
68.375,20160929,도봉구
71.33333333333333,20160930,도봉구
73.41666666666667,20160901,노원구
75.0,20160902,노원구
78.79166666666667,20160903,노원구
75.125,20160904,노원구
73.58333333333333,20160905,노원구
73.79166666666667,20160906,노원구
73.75,20160907,노원구
79.875,20160908,노원구
76.0,20160909,노원구
70.20833333333333,20160910,노원구
74.79166666666667,20160911,노원구
73.91666666666667,20160912,노원구
65.45833333333333,20160913,노원구
73.875,20160914,노원구
69.04166666666667,20160915,노원구
70.5,20160916,노원구
65.79166666666667,20160917,노원구
60.95833333333334,20160918,노원구
57.95833333333334,20160919,노원구
49.70833333333334,20160920,노원구
53.70833333333334,20160921,노원구
59.375,20160922,노원구
62.70833333333334,20160923,노원구
65.20833333333333,20160924,노원구
62.70833333333334,20160925,노원구
68.5,20160926,노원구
88.375,20160927,노원구
79.20833333333333,20160928,노원구
68.375,20160929,노원구
71.33333333333333,20160930,노원구
73.04166666666667,20160901,은평구
72.91666666666667,20160902,은평구
77.04166666666667,20160903,은평구
73.91666666666667,20160904,은평구
71.16666666666667,20160905,은평구
73.54166666666667,20160906,은평구
72.25,20160907,은평구
79.83333333333333,20160908,은평구
75.375,20160909,은평구
69.41666666666667,20160910,은평구
71.625,20160911,은평구
71.04166666666667,20160912,은평구
67.66666666666667,20160913,은평구
72.625,20160914,은평구
69.375,20160915,은평구
69.41666666666667,20160916,은평구
64.125,20160917,은평구
59.79166666666666,20160918,은평구
56.20833333333334,20160919,은평구
46.54166666666666,20160920,은평구
50.45833333333334,20160921,은평구
57.16666666666666,20160922,은평구
60.875,20160923,은평구
63.95833333333334,20160924,은평구
60.375,20160925,은평구
66.375,20160926,은평구
88.16666666666669,20160927,은평구
77.875,20160928,은평구
65.70833333333333,20160929,은평구
69.25,20160930,은평구
70.79166666666667,20160901,서대문구
72.20833333333333,20160902,서대문구
73.54166666666667,20160903,서대문구
72.875,20160904,서대문구
67.54166666666667,20160905,서대문구
72.58333333333333,20160906,서대문구
72.5,20160907,서대문구
81.41666666666667,20160908,서대문구
76.375,20160909,서대문구
69.54166666666667,20160910,서대문구
72.16666666666667,20160911,서대문구
70.95833333333333,20160912,서대문구
61.41666666666666,20160913,서대문구
69.875,20160914,서대문구
66.625,20160915,서대문구
68.5,20160916,서대문구
60.75,20160917,서대문구
59.16666666666666,20160918,서대문구
52.83333333333334,20160919,서대문구
42.083333333333336,20160920,서대문구
49.79166666666666,20160921,서대문구
55.29166666666666,20160922,서대문구
59.5,20160923,서대문구
62.66666666666666,20160924,서대문구
57.29166666666666,20160925,서대문구
62.95833333333334,20160926,서대문구
91.08333333333331,20160927,서대문구
73.16666666666667,20160928,서대문구
63.08333333333334,20160929,서대문구
67.79166666666667,20160930,서대문구
73.08333333333333,20160901,마포구
72.70833333333333,20160902,마포구
75.25,20160903,마포구
73.66666666666667,20160904,마포구
70.54166666666667,20160905,마포구
74.25,20160906,마포구
73.08333333333333,20160907,마포구
79.79166666666667,20160908,마포구
75.95833333333333,20160909,마포구
70.5,20160910,마포구
72.20833333333333,20160911,마포구
70.875,20160912,마포구
68.04166666666667,20160913,마포구
72.5,20160914,마포구
70.08333333333333,20160915,마포구
70.95833333333333,20160916,마포구
64.125,20160917,마포구
59.91666666666666,20160918,마포구
55.33333333333334,20160919,마포구
47.0,20160920,마포구
51.375,20160921,마포구
57.70833333333334,20160922,마포구
61.41666666666666,20160923,마포구
64.0,20160924,마포구
60.875,20160925,마포구
67.54166666666667,20160926,마포구
89.5,20160927,마포구
77.41666666666667,20160928,마포구
66.0,20160929,마포구
69.75,20160930,마포구
73.625,20160901,양천구
73.41666666666667,20160902,양천구
76.54166666666667,20160903,양천구
73.79166666666667,20160904,양천구
71.58333333333333,20160905,양천구
75.58333333333333,20160906,양천구
73.75,20160907,양천구
81.16666666666667,20160908,양천구
77.08333333333333,20160909,양천구
71.66666666666667,20160910,양천구
72.20833333333333,20160911,양천구
71.125,20160912,양천구
68.91666666666667,20160913,양천구
73.45833333333333,20160914,양천구
70.95833333333333,20160915,양천구
71.58333333333333,20160916,양천구
66.0,20160917,양천구
61.16666666666666,20160918,양천구
56.79166666666666,20160919,양천구
48.75,20160920,양천구
51.66666666666666,20160921,양천구
58.25,20160922,양천구
61.58333333333334,20160923,양천구
65.125,20160924,양천구
62.16666666666666,20160925,양천구
68.25,20160926,양천구
89.29166666666669,20160927,양천구
79.41666666666667,20160928,양천구
67.20833333333333,20160929,양천구
70.75,20160930,양천구
73.625,20160901,강서구
73.41666666666667,20160902,강서구
76.54166666666667,20160903,강서구
73.79166666666667,20160904,강서구
71.58333333333333,20160905,강서구
75.58333333333333,20160906,강서구
73.75,20160907,강서구
81.16666666666667,20160908,강서구
77.08333333333333,20160909,강서구
71.66666666666667,20160910,강서구
72.20833333333333,20160911,강서구
71.125,20160912,강서구
68.91666666666667,20160913,강서구
73.45833333333333,20160914,강서구
70.95833333333333,20160915,강서구
71.58333333333333,20160916,강서구
66.0,20160917,강서구
61.16666666666666,20160918,강서구
56.79166666666666,20160919,강서구
48.75,20160920,강서구
51.66666666666666,20160921,강서구
58.25,20160922,강서구
61.58333333333334,20160923,강서구
65.125,20160924,강서구
62.16666666666666,20160925,강서구
68.25,20160926,강서구
89.29166666666669,20160927,강서구
79.41666666666667,20160928,강서구
67.20833333333333,20160929,강서구
70.75,20160930,강서구
74.20833333333333,20160901,구로구
73.54166666666667,20160902,구로구
75.875,20160903,구로구
73.625,20160904,구로구
72.0,20160905,구로구
76.79166666666667,20160906,구로구
75.16666666666667,20160907,구로구
81.45833333333333,20160908,구로구
78.29166666666667,20160909,구로구
73.41666666666667,20160910,구로구
73.20833333333333,20160911,구로구
71.95833333333333,20160912,구로구
70.66666666666667,20160913,구로구
73.5,20160914,구로구
72.41666666666667,20160915,구로구
73.66666666666667,20160916,구로구
67.41666666666667,20160917,구로구
62.5,20160918,구로구
57.33333333333334,20160919,구로구
51.08333333333334,20160920,구로구
53.5,20160921,구로구
59.25,20160922,구로구
63.04166666666666,20160923,구로구
66.25,20160924,구로구
63.66666666666666,20160925,구로구
70.875,20160926,구로구
90.91666666666669,20160927,구로구
80.625,20160928,구로구
69.41666666666667,20160929,구로구
72.5,20160930,구로구
74.20833333333333,20160901,금천구
73.54166666666667,20160902,금천구
75.875,20160903,금천구
73.625,20160904,금천구
72.0,20160905,금천구
76.79166666666667,20160906,금천구
75.16666666666667,20160907,금천구
81.45833333333333,20160908,금천구
78.29166666666667,20160909,금천구
73.41666666666667,20160910,금천구
73.20833333333333,20160911,금천구
71.95833333333333,20160912,금천구
70.66666666666667,20160913,금천구
73.5,20160914,금천구
72.41666666666667,20160915,금천구
73.66666666666667,20160916,금천구
67.41666666666667,20160917,금천구
62.5,20160918,금천구
57.33333333333334,20160919,금천구
51.08333333333334,20160920,금천구
53.5,20160921,금천구
59.25,20160922,금천구
63.04166666666666,20160923,금천구
66.25,20160924,금천구
63.66666666666666,20160925,금천구
70.875,20160926,금천구
90.91666666666669,20160927,금천구
80.625,20160928,금천구
69.41666666666667,20160929,금천구
72.5,20160930,금천구
73.08333333333333,20160901,영등포구
72.70833333333333,20160902,영등포구
75.25,20160903,영등포구
73.66666666666667,20160904,영등포구
70.54166666666667,20160905,영등포구
74.25,20160906,영등포구
73.08333333333333,20160907,영등포구
79.79166666666667,20160908,영등포구
75.95833333333333,20160909,영등포구
70.5,20160910,영등포구
72.20833333333333,20160911,영등포구
70.875,20160912,영등포구
68.04166666666667,20160913,영등포구
72.5,20160914,영등포구
70.08333333333333,20160915,영등포구
70.95833333333333,20160916,영등포구
64.125,20160917,영등포구
59.91666666666666,20160918,영등포구
55.33333333333334,20160919,영등포구
47.0,20160920,영등포구
51.375,20160921,영등포구
57.70833333333334,20160922,영등포구
61.41666666666666,20160923,영등포구
64.0,20160924,영등포구
60.875,20160925,영등포구
67.54166666666667,20160926,영등포구
89.5,20160927,영등포구
77.41666666666667,20160928,영등포구
66.0,20160929,영등포구
69.75,20160930,영등포구
73.70833333333333,20160901,동작구
73.0,20160902,동작구
75.29166666666667,20160903,동작구
74.58333333333333,20160904,동작구
72.75,20160905,동작구
75.45833333333333,20160906,동작구
74.20833333333333,20160907,동작구
79.625,20160908,동작구
76.375,20160909,동작구
72.04166666666667,20160910,동작구
72.95833333333333,20160911,동작구
71.91666666666667,20160912,동작구
69.625,20160913,동작구
73.375,20160914,동작구
71.66666666666667,20160915,동작구
72.95833333333333,20160916,동작구
66.375,20160917,동작구
61.125,20160918,동작구
56.5,20160919,동작구
49.95833333333334,20160920,동작구
53.66666666666666,20160921,동작구
59.29166666666666,20160922,동작구
63.45833333333334,20160923,동작구
65.29166666666667,20160924,동작구
63.20833333333334,20160925,동작구
