기온,날짜,자치구
21.52916654166667,20160826,강북구
23.19999983333333,20160827,강북구
18.970833208333328,20160828,강북구
21.441666791666666,20160829,강북구
19.741666500000004,20160830,강북구
17.379166791666666,20160831,강북구
27.16666675,20160801,도봉구
26.49583329166666,20160802,도봉구
28.83750004166666,20160803,도봉구
29.629166583333344,20160804,도봉구
30.31249970833333,20160805,도봉구
30.20416629166667,20160806,도봉구
29.71249954166666,20160807,도봉구
29.399999958333336,20160808,도봉구
28.599999999999994,20160809,도봉구
29.091667000000005,20160810,도봉구
29.87916645833333,20160811,도봉구
29.858333583333327,20160812,도봉구
29.96666666666667,20160813,도봉구
27.641666541666666,20160814,도봉구
28.93749991666667,20160815,도봉구
28.23333312500001,20160816,도봉구
28.97916658333333,20160817,도봉구
28.79166645833333,20160818,도봉구
28.229166541666668,20160819,도봉구
29.300000291666667,20160820,도봉구
29.28749991666666,20160821,도봉구
29.60416679166667,20160822,도봉구
28.054166708333334,20160823,도봉구
27.76250012500001,20160824,도봉구
25.37083329166667,20160825,도봉구
21.52916654166667,20160826,도봉구
23.19999983333333,20160827,도봉구
18.970833208333328,20160828,도봉구
21.441666791666666,20160829,도봉구
19.741666500000004,20160830,도봉구
17.379166791666666,20160831,도봉구
27.16666675,20160801,노원구
26.49583329166666,20160802,노원구
28.83750004166666,20160803,노원구
29.629166583333344,20160804,노원구
30.31249970833333,20160805,노원구
30.20416629166667,20160806,노원구
29.71249954166666,20160807,노원구
29.399999958333336,20160808,노원구
28.599999999999994,20160809,노원구
29.091667000000005,20160810,노원구
29.87916645833333,20160811,노원구
29.858333583333327,20160812,노원구
29.96666666666667,20160813,노원구
27.641666541666666,20160814,노원구
28.93749991666667,20160815,노원구
28.23333312500001,20160816,노원구
28.97916658333333,20160817,노원구
28.79166645833333,20160818,노원구
28.229166541666668,20160819,노원구
29.300000291666667,20160820,노원구
29.28749991666666,20160821,노원구
29.60416679166667,20160822,노원구
28.054166708333334,20160823,노원구
27.76250012500001,20160824,노원구
25.37083329166667,20160825,노원구
21.52916654166667,20160826,노원구
23.19999983333333,20160827,노원구
18.970833208333328,20160828,노원구
21.441666791666666,20160829,노원구
19.741666500000004,20160830,노원구
17.379166791666666,20160831,노원구
27.879166666666666,20160801,은평구
26.53750004166667,20160802,은평구
29.037500041666675,20160803,은평구
30.320833291666666,20160804,은평구
30.50416670833334,20160805,은평구
29.995833,20160806,은평구
29.679166375,20160807,은평구
29.80833329166667,20160808,은평구
28.545833375,20160809,은평구
29.02916670833333,20160810,은평구
29.966666625,20160811,은평구
29.804166791666667,20160812,은평구
29.69166695833333,20160813,은평구
27.912500041666664,20160814,은평구
28.72916670833333,20160815,은평구
28.612500125,20160816,은평구
29.32083333333333,20160817,은평구
29.29583325,20160818,은평구
28.91249995833334,20160819,은평구
29.71250033333333,20160820,은평구
29.54583341666667,20160821,은평구
29.73749995833333,20160822,은평구
27.954166958333346,20160823,은평구
28.04583329166667,20160824,은평구
25.51250008333333,20160825,은평구
21.899999999999995,20160826,은평구
23.679166833333333,20160827,은평구
19.862499958333327,20160828,은평구
21.78749970833333,20160829,은평구
19.99166666666667,20160830,은평구
17.916666916666664,20160831,은평구
28.158333375,20160801,서대문구
26.78333345833333,20160802,서대문구
29.10833329166667,20160803,서대문구
30.29166658333334,20160804,서대문구
30.816666791666666,20160805,서대문구
30.63333316666667,20160806,서대문구
30.316666666666666,20160807,서대문구
30.29999991666667,20160808,서대문구
28.537499875,20160809,서대문구
29.48750016666666,20160810,서대문구
29.954166541666666,20160811,서대문구
29.699999875,20160812,서대문구
29.96666670833333,20160813,서대문구
28.200000125000006,20160814,서대문구
29.21666704166667,20160815,서대문구
28.833333291666676,20160816,서대문구
29.787500166666664,20160817,서대문구
29.612500125,20160818,서대문구
28.76666683333333,20160819,서대문구
29.99166645833333,20160820,서대문구
30.04999979166667,20160821,서대문구
30.337499666666666,20160822,서대문구
28.20833329166668,20160823,서대문구
28.425,20160824,서대문구
25.59166662500001,20160825,서대문구
22.441666791666666,20160826,서대문구
23.670833375,20160827,서대문구
19.945833208333333,20160828,서대문구
22.22499995833333,20160829,서대문구
20.008333375,20160830,서대문구
18.14583345833333,20160831,서대문구
28.316666499999997,20160801,마포구
26.90416666666667,20160802,마포구
29.491666541666664,20160803,마포구
30.979166625,20160804,마포구
30.94166645833334,20160805,마포구
30.537499916666665,20160806,마포구
30.220833125,20160807,마포구
30.487499916666664,20160808,마포구
28.787499875,20160809,마포구
29.408333416666675,20160810,마포구
30.42083295833333,20160811,마포구
30.17500058333333,20160812,마포구
30.0333335,20160813,마포구
28.562500166666666,20160814,마포구
29.262500333333332,20160815,마포구
29.37500004166667,20160816,마포구
30.01250016666667,20160817,마포구
30.079166583333336,20160818,마포구
29.6875,20160819,마포구
30.40416666666667,20160820,마포구
30.3125,20160821,마포구
30.175000125,20160822,마포구
28.462499958333336,20160823,마포구
28.658333291666665,20160824,마포구
25.99166654166666,20160825,마포구
22.56249995833333,20160826,마포구
24.229166500000005,20160827,마포구
20.558333375,20160828,마포구
22.55000020833333,20160829,마포구
20.39999995833333,20160830,마포구
18.583333083333336,20160831,마포구
28.41666658333333,20160801,양천구
26.88750016666667,20160802,양천구
29.39583325000001,20160803,양천구
30.979166541666668,20160804,양천구
30.912499791666665,20160805,양천구
30.499999791666664,20160806,양천구
30.05416658333333,20160807,양천구
30.40000004166667,20160808,양천구
29.03749991666667,20160809,양천구
29.40416666666667,20160810,양천구
30.27916654166667,20160811,양천구
30.116666999999996,20160812,양천구
30.15416666666667,20160813,양천구
28.724999875,20160814,양천구
29.145833541666665,20160815,양천구
29.3458335,20160816,양천구
29.87083320833333,20160817,양천구
30.070833500000006,20160818,양천구
29.979166625000005,20160819,양천구
30.49583329166667,20160820,양천구
30.429166416666664,20160821,양천구
30.429167000000003,20160822,양천구
28.620833375,20160823,양천구
28.54583341666667,20160824,양천구
25.97916645833334,20160825,양천구
22.679166416666664,20160826,양천구
24.412499875000005,20160827,양천구
20.9,20160828,양천구
22.912499916666665,20160829,양천구
20.50833345833333,20160830,양천구
18.57916691666666,20160831,양천구
28.41666658333333,20160801,강서구
26.88750016666667,20160802,강서구
29.39583325000001,20160803,강서구
30.979166541666668,20160804,강서구
30.912499791666665,20160805,강서구
30.499999791666664,20160806,강서구
30.05416658333333,20160807,강서구
30.40000004166667,20160808,강서구
29.03749991666667,20160809,강서구
29.40416666666667,20160810,강서구
30.27916654166667,20160811,강서구
30.116666999999996,20160812,강서구
30.15416666666667,20160813,강서구
28.724999875,20160814,강서구
29.145833541666665,20160815,강서구
29.3458335,20160816,강서구
29.87083320833333,20160817,강서구
30.070833500000006,20160818,강서구
29.979166625000005,20160819,강서구
30.49583329166667,20160820,강서구
30.429166416666664,20160821,강서구
30.429167000000003,20160822,강서구
28.620833375,20160823,강서구
28.54583341666667,20160824,강서구
25.97916645833334,20160825,강서구
22.679166416666664,20160826,강서구
24.412499875000005,20160827,강서구
20.9,20160828,강서구
22.912499916666665,20160829,강서구
20.50833345833333,20160830,강서구
18.57916691666666,20160831,강서구
28.33333333333333,20160801,구로구
26.81249991666667,20160802,구로구
29.20416679166667,20160803,구로구
30.691666666666666,20160804,구로구
30.71666679166667,20160805,구로구
30.370833375000004,20160806,구로구
30.03749970833333,20160807,구로구
30.49166675000001,20160808,구로구
29.095833416666675,20160809,구로구
29.28749995833334,20160810,구로구
30.05416641666667,20160811,구로구
29.86666658333333,20160812,구로구
29.98749983333333,20160813,구로구
28.74583341666667,20160814,구로구
29.100000041666664,20160815,구로구
29.487500166666663,20160816,구로구
29.849999916666665,20160817,구로구
30.21666679166667,20160818,구로구
30.012500083333325,20160819,구로구
30.54583366666667,20160820,구로구
30.44166700000001,20160821,구로구
30.15416695833333,20160822,구로구
28.72083333333333,20160823,구로구
28.56249983333333,20160824,구로구
26.066666625,20160825,구로구
22.608333416666664,20160826,구로구
24.350000041666664,20160827,구로구
21.008333291666673,20160828,구로구
22.90416666666667,20160829,구로구
20.499999916666674,20160830,구로구
18.724999958333328,20160831,구로구
28.33333333333333,20160801,금천구
26.81249991666667,20160802,금천구
29.20416679166667,20160803,금천구
30.691666666666666,20160804,금천구
30.71666679166667,20160805,금천구
30.370833375000004,20160806,금천구
30.03749970833333,20160807,금천구
30.49166675000001,20160808,금천구
29.095833416666675,20160809,금천구
29.28749995833334,20160810,금천구
30.05416641666667,20160811,금천구
29.86666658333333,20160812,금천구
29.98749983333333,20160813,금천구
28.74583341666667,20160814,금천구
29.100000041666664,20160815,금천구
29.487500166666663,20160816,금천구
29.849999916666665,20160817,금천구
30.21666679166667,20160818,금천구
30.012500083333325,20160819,금천구
30.54583366666667,20160820,금천구
30.44166700000001,20160821,금천구
30.15416695833333,20160822,금천구
28.72083333333333,20160823,금천구
28.56249983333333,20160824,금천구
26.066666625,20160825,금천구
22.608333416666664,20160826,금천구
24.350000041666664,20160827,금천구
21.008333291666673,20160828,금천구
22.90416666666667,20160829,금천구
20.499999916666674,20160830,금천구
18.724999958333328,20160831,금천구
28.316666499999997,20160801,영등포구
26.90416666666667,20160802,영등포구
29.491666541666664,20160803,영등포구
30.979166625,20160804,영등포구
30.94166645833334,20160805,영등포구
30.537499916666665,20160806,영등포구
30.220833125,20160807,영등포구
30.487499916666664,20160808,영등포구
28.787499875,20160809,영등포구
29.408333416666675,20160810,영등포구
30.42083295833333,20160811,영등포구
30.17500058333333,20160812,영등포구
30.0333335,20160813,영등포구
28.562500166666666,20160814,영등포구
29.262500333333332,20160815,영등포구
29.37500004166667,20160816,영등포구
30.01250016666667,20160817,영등포구
30.079166583333336,20160818,영등포구
29.6875,20160819,영등포구
30.40416666666667,20160820,영등포구
30.3125,20160821,영등포구
30.175000125,20160822,영등포구
28.462499958333336,20160823,영등포구
28.658333291666665,20160824,영등포구
25.99166654166666,20160825,영등포구
22.56249995833333,20160826,영등포구
