습도,날짜,자치구
78.0,20150804,은평구
70.83333333,20150805,은평구
65.20833333,20150806,은평구
72.5,20150807,은평구
79.20833333,20150808,은평구
76.125,20150809,은평구
75.75,20150810,은평구
78.66666667,20150811,은평구
68.875,20150812,은평구
73.95833333,20150813,은평구
69.20833333,20150814,은평구
70.75,20150815,은평구
78.41666667,20150816,은평구
62.95833333,20150817,은평구
65.04166667,20150818,은평구
71.125,20150819,은평구
79.95833333,20150820,은평구
76.66666667,20150821,은평구
69.16666667,20150822,은평구
65.04166667,20150823,은평구
65.375,20150824,은평구
81.75,20150825,은평구
73.875,20150826,은평구
65.70833333,20150827,은평구
75.08333333,20150828,은평구
67.20833333,20150829,은평구
70.20833333,20150830,은평구
64.25,20150831,은평구
80.875,20150801,서대문구
84.375,20150802,서대문구
73.20833333,20150803,서대문구
75.79166667,20150804,서대문구
69.29166667,20150805,서대문구
64.125,20150806,서대문구
73.33333333,20150807,서대문구
82.58333333,20150808,서대문구
72.75,20150809,서대문구
72.91666667,20150810,서대문구
76.08333333,20150811,서대문구
63.5,20150812,서대문구
75.125,20150813,서대문구
68.45833333,20150814,서대문구
70.25,20150815,서대문구
75.0,20150816,서대문구
55.91666667,20150817,서대문구
59.91666667,20150818,서대문구
68.625,20150819,서대문구
79.95833333,20150820,서대문구
76.125,20150821,서대문구
68.20833333,20150822,서대문구
62.75,20150823,서대문구
63.08333333,20150824,서대문구
73.45833333,20150825,서대문구
72.79166667,20150826,서대문구
60.20833333,20150827,서대문구
73.25,20150828,서대문구
66.33333333,20150829,서대문구
70.66666667,20150830,서대문구
62.54166667,20150831,서대문구
81.125,20150801,마포구
84.58333333,20150802,마포구
75.54166667,20150803,마포구
78.16666667,20150804,마포구
71.29166667,20150805,마포구
65.75,20150806,마포구
72.25,20150807,마포구
80.625,20150808,마포구
76.0,20150809,마포구
75.08333333,20150810,마포구
77.33333333,20150811,마포구
67.375,20150812,마포구
74.70833333,20150813,마포구
69.625,20150814,마포구
70.83333333,20150815,마포구
77.54166667,20150816,마포구
62.29166667,20150817,마포구
64.20833333,20150818,마포구
71.33333333,20150819,마포구
79.5,20150820,마포구
77.0,20150821,마포구
69.375,20150822,마포구
64.79166667,20150823,마포구
64.83333333,20150824,마포구
80.625,20150825,마포구
73.25,20150826,마포구
65.0,20150827,마포구
75.20833333,20150828,마포구
67.75,20150829,마포구
70.33333333,20150830,마포구
63.875,20150831,마포구
81.70833333,20150801,양천구
84.08333333,20150802,양천구
77.375,20150803,양천구
79.875,20150804,양천구
73.45833333,20150805,양천구
67.33333333,20150806,양천구
73.33333333,20150807,양천구
80.45833333,20150808,양천구
77.58333333,20150809,양천구
77.04166667,20150810,양천구
78.54166667,20150811,양천구
69.20833333,20150812,양천구
73.33333333,20150813,양천구
69.5,20150814,양천구
72.83333333,20150815,양천구
79.125,20150816,양천구
64.91666667,20150817,양천구
65.79166667,20150818,양천구
73.5,20150819,양천구
79.95833333,20150820,양천구
77.04166667,20150821,양천구
70.125,20150822,양천구
67.70833333,20150823,양천구
65.875,20150824,양천구
84.54166667,20150825,양천구
76.04166667,20150826,양천구
68.04166667,20150827,양천구
74.66666667,20150828,양천구
68.58333333,20150829,양천구
70.625,20150830,양천구
65.5,20150831,양천구
81.70833333,20150801,강서구
84.08333333,20150802,강서구
77.375,20150803,강서구
79.875,20150804,강서구
73.45833333,20150805,강서구
67.33333333,20150806,강서구
73.33333333,20150807,강서구
80.45833333,20150808,강서구
77.58333333,20150809,강서구
77.04166667,20150810,강서구
78.54166667,20150811,강서구
69.20833333,20150812,강서구
73.33333333,20150813,강서구
69.5,20150814,강서구
72.83333333,20150815,강서구
79.125,20150816,강서구
64.91666667,20150817,강서구
65.79166667,20150818,강서구
73.5,20150819,강서구
79.95833333,20150820,강서구
77.04166667,20150821,강서구
70.125,20150822,강서구
67.70833333,20150823,강서구
65.875,20150824,강서구
84.54166667,20150825,강서구
76.04166667,20150826,강서구
68.04166667,20150827,강서구
74.66666667,20150828,강서구
68.58333333,20150829,강서구
70.625,20150830,강서구
65.5,20150831,강서구
81.25,20150801,구로구
84.16666667,20150802,구로구
77.125,20150803,구로구
80.20833333,20150804,구로구
75.0,20150805,구로구
69.54166667,20150806,구로구
73.79166667,20150807,구로구
82.08333333,20150808,구로구
77.29166667,20150809,구로구
76.58333333,20150810,구로구
77.20833333,20150811,구로구
69.41666667,20150812,구로구
74.625,20150813,구로구
70.41666667,20150814,구로구
74.29166667,20150815,구로구
79.41666667,20150816,구로구
64.375,20150817,구로구
65.45833333,20150818,구로구
74.04166667,20150819,구로구
79.08333333,20150820,구로구
77.66666667,20150821,구로구
71.04166667,20150822,구로구
69.16666667,20150823,구로구
65.66666667,20150824,구로구
84.41666667,20150825,구로구
74.33333333,20150826,구로구
68.375,20150827,구로구
75.20833333,20150828,구로구
69.79166667,20150829,구로구
71.0,20150830,구로구
66.29166667,20150831,구로구
81.25,20150801,금천구
84.16666667,20150802,금천구
77.125,20150803,금천구
80.20833333,20150804,금천구
75.0,20150805,금천구
69.54166667,20150806,금천구
73.79166667,20150807,금천구
82.08333333,20150808,금천구
77.29166667,20150809,금천구
76.58333333,20150810,금천구
77.20833333,20150811,금천구
69.41666667,20150812,금천구
74.625,20150813,금천구
70.41666667,20150814,금천구
74.29166667,20150815,금천구
79.41666667,20150816,금천구
64.375,20150817,금천구
65.45833333,20150818,금천구
74.04166667,20150819,금천구
79.08333333,20150820,금천구
77.66666667,20150821,금천구
71.04166667,20150822,금천구
69.16666667,20150823,금천구
65.66666667,20150824,금천구
84.41666667,20150825,금천구
74.33333333,20150826,금천구
68.375,20150827,금천구
75.20833333,20150828,금천구
69.79166667,20150829,금천구
71.0,20150830,금천구
66.29166667,20150831,금천구
81.125,20150801,영등포구
84.58333333,20150802,영등포구
75.54166667,20150803,영등포구
78.16666667,20150804,영등포구
71.29166667,20150805,영등포구
65.75,20150806,영등포구
72.25,20150807,영등포구
80.625,20150808,영등포구
76.0,20150809,영등포구
75.08333333,20150810,영등포구
77.33333333,20150811,영등포구
67.375,20150812,영등포구
74.70833333,20150813,영등포구
69.625,20150814,영등포구
70.83333333,20150815,영등포구
77.54166667,20150816,영등포구
62.29166667,20150817,영등포구
64.20833333,20150818,영등포구
71.33333333,20150819,영등포구
79.5,20150820,영등포구
77.0,20150821,영등포구
69.375,20150822,영등포구
64.79166667,20150823,영등포구
64.83333333,20150824,영등포구
80.625,20150825,영등포구
73.25,20150826,영등포구
65.0,20150827,영등포구
75.20833333,20150828,영등포구
67.75,20150829,영등포구
70.33333333,20150830,영등포구
63.875,20150831,영등포구
81.04166667,20150801,동작구
85.125,20150802,동작구
75.5,20150803,동작구
78.20833333,20150804,동작구
72.91666667,20150805,동작구
67.66666667,20150806,동작구
71.875,20150807,동작구
81.33333333,20150808,동작구
75.875,20150809,동작구
74.625,20150810,동작구
76.04166667,20150811,동작구
66.91666667,20150812,동작구
76.25,20150813,동작구
71.16666667,20150814,동작구
71.375,20150815,동작구
77.83333333,20150816,동작구
62.41666667,20150817,동작구
63.70833333,20150818,동작구
71.41666667,20150819,동작구
79.08333333,20150820,동작구
78.0,20150821,동작구
70.70833333,20150822,동작구
65.54166667,20150823,동작구
64.875,20150824,동작구
80.625,20150825,동작구
72.04166667,20150826,동작구
65.33333333,20150827,동작구
75.29166667,20150828,동작구
69.04166667,20150829,동작구
70.95833333,20150830,동작구
64.58333333,20150831,동작구
81.04166667,20150801,관악구
85.125,20150802,관악구
75.5,20150803,관악구
78.20833333,20150804,관악구
72.91666667,20150805,관악구
67.66666667,20150806,관악구
71.875,20150807,관악구
81.33333333,20150808,관악구
75.875,20150809,관악구
74.625,20150810,관악구
76.04166667,20150811,관악구
66.91666667,20150812,관악구
76.25,20150813,관악구
71.16666667,20150814,관악구
71.375,20150815,관악구
77.83333333,20150816,관악구
62.41666667,20150817,관악구
63.70833333,20150818,관악구
71.41666667,20150819,관악구
79.08333333,20150820,관악구
78.0,20150821,관악구
70.70833333,20150822,관악구
65.54166667,20150823,관악구
64.875,20150824,관악구
80.625,20150825,관악구
72.04166667,20150826,관악구
65.33333333,20150827,관악구
75.29166667,20150828,관악구
69.04166667,20150829,관악구
70.95833333,20150830,관악구
64.58333333,20150831,관악구
79.625,20150801,서초구
85.29166667,20150802,서초구
74.625,20150803,서초구
77.45833333,20150804,서초구
72.375,20150805,서초구
67.04166667,20150806,서초구
71.91666667,20150807,서초구
81.66666667,20150808,서초구
76.33333333,20150809,서초구
71.375,20150810,서초구
76.125,20150811,서초구
66.16666667,20150812,서초구
78.5,20150813,서초구
72.25,20150814,서초구
70.45833333,20150815,서초구
77.41666667,20150816,서초구
63.45833333,20150817,서초구
63.08333333,20150818,서초구
70.125,20150819,서초구
80.33333333,20150820,서초구
78.29166667,20150821,서초구
71.04166667,20150822,서초구
65.04166667,20150823,서초구
64.91666667,20150824,서초구
76.83333333,20150825,서초구
70.25,20150826,서초구
64.375,20150827,서초구
76.45833333,20150828,서초구
69.70833333,20150829,서초구
70.20833333,20150830,서초구
63.875,20150831,서초구
80.08333333,20150801,강남구
85.45833333,20150802,강남구
74.45833333,20150803,강남구
75.54166667,20150804,강남구
70.75,20150805,강남구
65.625,20150806,강남구
72.66666667,20150807,강남구
82.95833333,20150808,강남구
73.29166667,20150809,강남구
72.33333333,20150810,강남구
78.75,20150811,강남구
67.08333333,20150812,강남구
77.875,20150813,강남구
70.95833333,20150814,강남구
70.25,20150815,강남구
75.875,20150816,강남구
59.79166667,20150817,강남구
61.58333333,20150818,강남구
68.79166667,20150819,강남구
78.75,20150820,강남구
77.70833333,20150821,강남구
69.25,20150822,강남구
63.375,20150823,강남구
64.625,20150824,강남구
73.16666667,20150825,강남구
71.95833333,20150826,강남구
63.75,20150827,강남구
76.75,20150828,강남구
68.33333333,20150829,강남구
69.375,20150830,강남구
63.91666667,20150831,강남구
79.29166667,20150801,송파구
84.54166667,20150802,송파구
74.45833333,20150803,송파구
76.04166667,20150804,송파구
71.625,20150805,송파구
66.41666667,20150806,송파구
73.16666667,20150807,송파구
81.79166667,20150808,송파구
74.25,20150809,송파구
71.79166667,20150810,송파구
77.16666667,20150811,송파구
66.25,20150812,송파구
77.95833333,20150813,송파구
71.70833333,20150814,송파구
70.625,20150815,송파구
77.41666667,20150816,송파구
61.79166667,20150817,송파구
62.58333333,20150818,송파구
69.25,20150819,송파구
79.95833333,20150820,송파구
77.83333333,20150821,송파구
70.16666667,20150822,송파구
64.375,20150823,송파구
64.75,20150824,송파구
75.33333333,20150825,송파구
71.125,20150826,송파구
64.0,20150827,송파구
76.875,20150828,송파구
69.45833333,20150829,송파구
69.66666667,20150830,송파구
64.45833333,20150831,송파구
79.5,20150801,강동구
83.08333333,20150802,강동구
75.08333333,20150803,강동구
75.75,20150804,강동구
72.91666667,20150805,강동구
66.41666667,20150806,강동구
75.16666667,20150807,강동구
79.5,20150808,강동구
74.29166667,20150809,강동구
72.25,20150810,강동구
77.91666667,20150811,강동구
67.54166667,20150812,강동구
75.45833333,20150813,강동구
71.95833333,20150814,강동구
72.29166667,20150815,강동구
78.375,20150816,강동구
63.75,20150817,강동구
65.70833333,20150818,강동구
70.875,20150819,강동구
80.41666667,20150820,강동구
77.16666667,20150821,강동구
70.375,20150822,강동구
65.45833333,20150823,강동구
66.5,20150824,강동구
80.5,20150825,강동구
72.375,20150826,강동구
66.875,20150827,강동구
77.66666667,20150828,강동구
69.58333333,20150829,강동구
68.25,20150830,강동구
66.70833333,20150831,강동구
59.54166667,20150901,종로구
82.04166667,20150902,종로구
78.08333333,20150903,종로구
69.83333333,20150904,종로구
82.04166667,20150905,종로구
62.875,20150906,종로구
52.875,20150907,종로구
43.20833333,20150908,종로구
50.16666667,20150909,종로구
67.75,20150910,종로구
75.83333333,20150911,종로구
60.45833333,20150912,종로구
56.25,20150913,종로구
62.75,20150914,종로구
46.54166667,20150915,종로구
46.25,20150916,종로구
50.83333333,20150917,종로구
58.25,20150918,종로구
63.95833333,20150919,종로구
