자치구,화재건수,인명피해,재산피해,날짜
송파구,0,0,0,20161118
양천구,0,0,0,20161118
영등포구,1,0,130,20161118
용산구,0,0,0,20161118
은평구,0,0,0,20161118
종로구,0,0,0,20161118
중구,1,0,50,20161118
중랑구,0,0,0,20161118
강남구,2,0,19270,20161119
강동구,0,0,0,20161119
강북구,0,0,0,20161119
강서구,1,0,0,20161119
관악구,0,0,0,20161119
광진구,1,0,35,20161119
구로구,0,0,0,20161119
금천구,0,0,0,20161119
노원구,0,0,0,20161119
도봉구,0,0,0,20161119
동대문구,1,0,5321,20161119
동작구,2,0,187,20161119
마포구,0,0,0,20161119
서대문구,1,0,169,20161119
서초구,0,0,0,20161119
성동구,2,0,338,20161119
성북구,0,0,0,20161119
송파구,0,0,0,20161119
양천구,1,0,18,20161119
영등포구,0,0,0,20161119
용산구,0,0,0,20161119
은평구,1,0,30,20161119
종로구,2,0,333,20161119
중구,0,0,0,20161119
중랑구,1,0,1349,20161119
강남구,0,0,0,20161120
강동구,1,0,423,20161120
강북구,0,0,0,20161120
강서구,1,0,4931,20161120
관악구,2,1,442,20161120
광진구,0,0,0,20161120
구로구,0,0,0,20161120
금천구,1,0,9,20161120
노원구,1,0,257,20161120
도봉구,1,0,155,20161120
동대문구,0,0,0,20161120
동작구,0,0,0,20161120
마포구,0,0,0,20161120
서대문구,1,0,74,20161120
서초구,0,0,0,20161120
성동구,0,0,0,20161120
성북구,1,0,1716,20161120
송파구,0,0,0,20161120
양천구,1,0,5892,20161120
영등포구,1,0,1130,20161120
용산구,0,0,0,20161120
은평구,0,0,0,20161120
종로구,1,0,20,20161120
중구,0,0,0,20161120
중랑구,0,0,0,20161120
강남구,0,0,0,20161121
강동구,1,0,369,20161121
강북구,0,0,0,20161121
강서구,0,0,0,20161121
관악구,2,0,337,20161121
광진구,0,0,0,20161121
구로구,0,0,0,20161121
금천구,0,0,0,20161121
노원구,0,0,0,20161121
도봉구,2,0,30,20161121
동대문구,0,0,0,20161121
동작구,1,0,150,20161121
마포구,0,0,0,20161121
서대문구,0,0,0,20161121
서초구,1,0,2200,20161121
성동구,1,0,127,20161121
성북구,0,0,0,20161121
송파구,0,0,0,20161121
양천구,2,0,107,20161121
영등포구,1,0,1455,20161121
용산구,0,0,0,20161121
은평구,0,0,0,20161121
종로구,3,0,1444,20161121
중구,0,0,0,20161121
중랑구,0,0,0,20161121
강남구,1,0,22,20161122
강동구,0,0,0,20161122
강북구,0,0,0,20161122
강서구,1,0,9,20161122
관악구,2,2,15664,20161122
광진구,1,0,338,20161122
구로구,0,0,0,20161122
금천구,0,0,0,20161122
노원구,1,0,20,20161122
도봉구,1,0,856,20161122
동대문구,1,0,63,20161122
동작구,0,0,0,20161122
마포구,0,0,0,20161122
서대문구,0,0,0,20161122
서초구,0,0,0,20161122
성동구,1,0,893,20161122
성북구,1,0,145,20161122
송파구,0,0,0,20161122
양천구,0,0,0,20161122
영등포구,1,0,1216,20161122
용산구,1,0,6600,20161122
은평구,0,0,0,20161122
종로구,0,0,0,20161122
중구,1,0,1715,20161122
중랑구,0,0,0,20161122
강남구,2,1,1140,20161123
강동구,3,0,344,20161123
강북구,1,0,20547,20161123
강서구,0,0,0,20161123
관악구,0,0,0,20161123
광진구,0,0,0,20161123
구로구,0,0,0,20161123
금천구,0,0,0,20161123
노원구,1,0,79,20161123
도봉구,0,0,0,20161123
동대문구,0,0,0,20161123
동작구,0,0,0,20161123
마포구,0,0,0,20161123
서대문구,2,0,49,20161123
서초구,3,0,798,20161123
성동구,0,0,0,20161123
성북구,0,0,0,20161123
송파구,0,0,0,20161123
양천구,2,0,4727,20161123
영등포구,1,0,1449,20161123
용산구,0,0,0,20161123
은평구,0,0,0,20161123
종로구,2,0,50,20161123
중구,1,0,11,20161123
중랑구,0,0,0,20161123
강남구,1,0,279,20161124
강동구,1,0,4677,20161124
강북구,4,0,1757,20161124
강서구,4,0,4741,20161124
관악구,2,0,80,20161124
광진구,0,0,0,20161124
구로구,1,0,255,20161124
금천구,3,0,1568,20161124
노원구,0,0,0,20161124
도봉구,2,0,53,20161124
동대문구,1,0,241,20161124
동작구,0,0,0,20161124
마포구,0,0,0,20161124
서대문구,1,0,26,20161124
서초구,2,0,4912,20161124
성동구,0,0,0,20161124
성북구,0,0,0,20161124
송파구,0,0,0,20161124
양천구,0,0,0,20161124
영등포구,3,0,104108,20161124
용산구,1,0,154,20161124
은평구,1,0,974,20161124
종로구,0,0,0,20161124
중구,1,0,341,20161124
중랑구,1,0,55,20161124
강남구,2,0,266,20161125
강동구,3,1,5954,20161125
강북구,1,0,253,20161125
강서구,1,0,11,20161125
관악구,4,1,4522,20161125
광진구,0,0,0,20161125
구로구,1,0,20,20161125
금천구,0,0,0,20161125
노원구,0,0,0,20161125
도봉구,0,0,0,20161125
동대문구,0,0,0,20161125
동작구,1,0,203,20161125
마포구,3,0,496,20161125
서대문구,1,1,79049,20161125
서초구,2,0,686,20161125
성동구,0,0,0,20161125
성북구,3,0,77614,20161125
송파구,1,0,1037,20161125
양천구,0,0,0,20161125
영등포구,1,0,236,20161125
용산구,0,0,0,20161125
은평구,1,0,113,20161125
종로구,1,0,11,20161125
중구,1,0,201,20161125
중랑구,0,0,0,20161125
강남구,2,0,45,20161126
강동구,0,0,0,20161126
강북구,0,0,0,20161126
강서구,1,0,5,20161126
관악구,3,0,8000,20161126
광진구,0,0,0,20161126
구로구,1,0,3300,20161126
금천구,1,0,20,20161126
노원구,0,0,0,20161126
도봉구,1,0,220,20161126
동대문구,0,0,0,20161126
동작구,1,0,154,20161126
마포구,0,0,0,20161126
서대문구,0,0,0,20161126
서초구,0,0,0,20161126
성동구,4,0,16383,20161126
성북구,0,0,0,20161126
송파구,0,0,0,20161126
양천구,0,0,0,20161126
영등포구,1,0,37,20161126
용산구,0,0,0,20161126
은평구,0,0,0,20161126
종로구,3,0,25100,20161126
중구,0,0,0,20161126
중랑구,0,0,0,20161126
강남구,2,0,1175,20161127
강동구,0,0,0,20161127
강북구,0,0,0,20161127
강서구,0,0,0,20161127
관악구,0,0,0,20161127
광진구,1,0,41,20161127
구로구,0,0,0,20161127
금천구,0,0,0,20161127
노원구,0,0,0,20161127
도봉구,1,0,200,20161127
동대문구,0,0,0,20161127
동작구,2,0,79,20161127
마포구,3,0,9980,20161127
서대문구,1,0,41,20161127
서초구,0,0,0,20161127
성동구,1,0,14582,20161127
성북구,0,0,0,20161127
송파구,1,0,165,20161127
양천구,0,0,0,20161127
영등포구,1,0,107,20161127
용산구,0,0,0,20161127
은평구,2,0,870,20161127
종로구,0,0,0,20161127
중구,0,0,0,20161127
중랑구,1,0,30,20161127
강남구,1,0,77,20161128
강동구,0,0,0,20161128
강북구,0,0,0,20161128
강서구,0,0,0,20161128
관악구,0,0,0,20161128
광진구,0,0,0,20161128
구로구,0,0,0,20161128
금천구,0,0,0,20161128
노원구,0,0,0,20161128
도봉구,1,0,19465,20161128
동대문구,2,0,11122,20161128
동작구,0,0,0,20161128
마포구,0,0,0,20161128
서대문구,0,0,0,20161128
서초구,0,0,0,20161128
성동구,0,0,0,20161128
성북구,1,0,665,20161128
송파구,0,0,0,20161128
양천구,0,0,0,20161128
영등포구,2,0,537,20161128
용산구,0,0,0,20161128
은평구,0,0,0,20161128
종로구,1,0,100,20161128
중구,0,0,0,20161128
중랑구,0,0,0,20161128
강남구,1,0,200,20161129
강동구,0,0,0,20161129
강북구,0,0,0,20161129
강서구,0,0,0,20161129
관악구,0,0,0,20161129
광진구,1,0,2002,20161129
구로구,0,0,0,20161129
금천구,0,0,0,20161129
노원구,0,0,0,20161129
도봉구,0,0,0,20161129
동대문구,3,0,2958,20161129
동작구,0,0,0,20161129
마포구,0,0,0,20161129
서대문구,0,0,0,20161129
서초구,2,0,3837,20161129
성동구,0,0,0,20161129
성북구,0,0,0,20161129
송파구,1,0,4547,20161129
양천구,0,0,0,20161129
영등포구,0,0,0,20161129
용산구,2,0,8303,20161129
은평구,0,0,0,20161129
종로구,1,0,50,20161129
중구,0,0,0,20161129
중랑구,0,0,0,20161129
강남구,2,0,101457,20161130
강동구,0,0,0,20161130
강북구,0,0,0,20161130
강서구,0,0,0,20161130
관악구,2,0,38,20161130
광진구,1,0,95,20161130
구로구,1,0,50,20161130
금천구,0,0,0,20161130
노원구,1,0,20,20161130
도봉구,2,0,60,20161130
동대문구,0,0,0,20161130
동작구,0,0,0,20161130
마포구,1,0,990,20161130
서대문구,2,0,51,20161130
서초구,0,0,0,20161130
성동구,1,0,1463,20161130
성북구,0,0,0,20161130
송파구,1,0,1824,20161130
양천구,0,0,0,20161130
영등포구,0,0,0,20161130
용산구,0,0,0,20161130
은평구,0,0,0,20161130
종로구,0,0,0,20161130
중구,0,0,0,20161130
중랑구,0,0,0,20161130
강남구,1,0,438,20161201
강동구,1,0,99,20161201
강북구,2,0,57,20161201
강서구,2,1,2817,20161201
관악구,2,0,318,20161201
광진구,0,0,0,20161201
구로구,1,0,110,20161201
금천구,0,0,0,20161201
노원구,0,0,0,20161201
도봉구,1,0,30,20161201
동대문구,1,0,9350,20161201
동작구,0,0,0,20161201
마포구,0,0,0,20161201
서대문구,0,0,0,20161201
서초구,1,0,6839,20161201
성동구,1,0,118,20161201
성북구,0,0,0,20161201
송파구,0,0,0,20161201
양천구,0,0,0,20161201
영등포구,1,0,24,20161201
용산구,1,0,10172,20161201
은평구,0,0,0,20161201
종로구,1,0,70,20161201
중구,0,0,0,20161201
중랑구,0,0,0,20161201
강남구,1,0,360,20161202
강동구,3,0,1331,20161202
강북구,0,0,0,20161202
강서구,1,0,11,20161202
관악구,0,0,0,20161202
광진구,0,0,0,20161202
구로구,0,0,0,20161202
금천구,2,0,1077,20161202
노원구,2,0,4089,20161202
도봉구,0,0,0,20161202
동대문구,0,0,0,20161202
동작구,0,0,0,20161202
마포구,1,0,293,20161202
서대문구,2,0,770,20161202
서초구,0,0,0,20161202
성동구,0,0,0,20161202
성북구,0,0,0,20161202
송파구,1,0,134,20161202
양천구,0,0,0,20161202
영등포구,1,0,124,20161202
용산구,0,0,0,20161202
은평구,0,0,0,20161202
종로구,2,0,934,20161202
중구,2,0,3176,20161202
중랑구,1,0,705,20161202
강남구,3,0,1158,20161203
강동구,2,0,140,20161203
강북구,0,0,0,20161203
강서구,1,0,2115,20161203
관악구,0,0,0,20161203
광진구,0,0,0,20161203
구로구,1,0,11,20161203
금천구,0,0,0,20161203
노원구,1,0,407,20161203
도봉구,0,0,0,20161203
동대문구,2,0,310,20161203
동작구,2,0,255,20161203
마포구,2,0,190,20161203
서대문구,0,0,0,20161203
서초구,2,0,1421,20161203
성동구,1,0,251,20161203
성북구,0,0,0,20161203
송파구,1,0,220,20161203
양천구,0,0,0,20161203
영등포구,1,0,151,20161203
용산구,0,0,0,20161203
은평구,1,0,110,20161203
종로구,0,0,0,20161203
중구,0,0,0,20161203
중랑구,0,0,0,20161203
강남구,1,0,220,20161204
강동구,0,0,0,20161204
강북구,2,0,275,20161204
강서구,2,0,219,20161204
관악구,2,1,982,20161204
광진구,0,0,0,20161204
구로구,0,0,0,20161204
금천구,2,0,44,20161204
노원구,2,0,85,20161204
도봉구,0,0,0,20161204
동대문구,0,0,0,20161204
동작구,0,0,0,20161204
마포구,1,0,8284,20161204
서대문구,0,0,0,20161204
서초구,1,0,440,20161204
성동구,0,0,0,20161204
성북구,2,0,778,20161204
송파구,2,0,8825,20161204
양천구,0,0,0,20161204
영등포구,0,0,0,20161204
용산구,0,0,0,20161204
은평구,0,0,0,20161204
종로구,0,0,0,20161204
중구,0,0,0,20161204
중랑구,1,0,529,20161204
강남구,1,0,880,20161205
강동구,1,0,11102,20161205
강북구,0,0,0,20161205
강서구,1,0,9,20161205
관악구,1,0,151,20161205
광진구,0,0,0,20161205
구로구,0,0,0,20161205
금천구,0,0,0,20161205
노원구,1,0,224,20161205
도봉구,0,0,0,20161205
동대문구,0,0,0,20161205
동작구,0,0,0,20161205
마포구,0,0,0,20161205
서대문구,1,0,617,20161205
서초구,0,0,0,20161205
성동구,0,0,0,20161205
성북구,0,0,0,20161205
송파구,1,0,25,20161205
양천구,0,0,0,20161205
영등포구,1,0,1760,20161205
용산구,1,0,51,20161205
은평구,1,0,8,20161205
종로구,0,0,0,20161205
중구,1,0,957,20161205
중랑구,1,0,97,20161205
강남구,0,0,0,20161206
강동구,0,0,0,20161206
강북구,0,0,0,20161206
강서구,4,0,5822,20161206
관악구,0,0,0,20161206
광진구,0,0,0,20161206
구로구,0,0,0,20161206
금천구,1,0,50,20161206
노원구,0,0,0,20161206
도봉구,0,0,0,20161206
동대문구,1,0,606,20161206
동작구,0,0,0,20161206
마포구,0,0,0,20161206
서대문구,0,0,0,20161206
서초구,0,0,0,20161206
성동구,0,0,0,20161206
성북구,0,0,0,20161206
송파구,0,0,0,20161206
양천구,2,0,388,20161206
영등포구,2,0,9200,20161206
용산구,0,0,0,20161206
은평구,1,0,165,20161206
종로구,1,0,11,20161206
중구,0,0,0,20161206
중랑구,1,0,30,20161206
강남구,1,0,95,20161207
강동구,1,1,75,20161207
강북구,1,0,220,20161207
강서구,0,0,0,20161207
관악구,0,0,0,20161207
광진구,0,0,0,20161207
구로구,0,0,0,20161207
금천구,2,0,150,20161207
노원구,1,0,0,20161207
도봉구,0,0,0,20161207
동대문구,0,0,0,20161207
동작구,0,0,0,20161207
마포구,0,0,0,20161207
서대문구,1,0,17,20161207
서초구,1,0,440,20161207
성동구,0,0,0,20161207
성북구,0,0,0,20161207
송파구,0,0,0,20161207
양천구,0,0,0,20161207
영등포구,1,0,5213,20161207
용산구,0,0,0,20161207
은평구,1,0,9,20161207
종로구,1,0,495,20161207
중구,0,0,0,20161207
중랑구,1,3,9258,20161207
강남구,0,0,0,20161208
강동구,0,0,0,20161208
강북구,0,0,0,20161208
강서구,0,0,0,20161208
관악구,0,0,0,20161208
광진구,1,0,412,20161208
구로구,1,0,19,20161208
금천구,1,0,20,20161208
노원구,0,0,0,20161208
도봉구,0,0,0,20161208
동대문구,0,0,0,20161208
동작구,1,0,550,20161208
마포구,1,0,472,20161208
서대문구,0,0,0,20161208
서초구,0,0,0,20161208
성동구,1,0,100,20161208
성북구,0,0,0,20161208
송파구,0,0,0,20161208
양천구,1,0,19,20161208
영등포구,1,0,80,20161208
용산구,2,0,118,20161208
은평구,0,0,0,20161208
종로구,0,0,0,20161208
중구,0,0,0,20161208
중랑구,0,0,0,20161208
강남구,1,0,33,20161209
강동구,1,0,778,20161209
강북구,1,0,110,20161209
강서구,2,0,661,20161209
관악구,0,0,0,20161209
광진구,0,0,0,20161209
구로구,0,0,0,20161209
금천구,0,0,0,20161209
노원구,0,0,0,20161209
도봉구,0,0,0,20161209
동대문구,1,0,460,20161209
동작구,1,0,480,20161209
마포구,0,0,0,20161209
서대문구,0,0,0,20161209
서초구,0,0,0,20161209
성동구,0,0,0,20161209
성북구,0,0,0,20161209
송파구,0,0,0,20161209
양천구,1,0,19,20161209
영등포구,1,0,105,20161209
용산구,0,0,0,20161209
은평구,1,0,456,20161209
종로구,1,0,150,20161209
중구,0,0,0,20161209
중랑구,0,0,0,20161209
강남구,0,0,0,20161210
강동구,0,0,0,20161210
강북구,1,2,385,20161210
강서구,0,0,0,20161210
관악구,0,0,0,20161210
광진구,0,0,0,20161210
구로구,1,0,9,20161210
금천구,2,0,16301,20161210
노원구,0,0,0,20161210
도봉구,1,0,55,20161210
동대문구,0,0,0,20161210
동작구,2,0,2939,20161210
마포구,1,0,332,20161210
서대문구,0,0,0,20161210
서초구,0,0,0,20161210
성동구,2,0,2207,20161210
성북구,0,0,0,20161210
송파구,0,0,0,20161210
양천구,0,0,0,20161210
영등포구,0,0,0,20161210
용산구,0,0,0,20161210
은평구,0,0,0,20161210
종로구,0,0,0,20161210
중구,0,0,0,20161210
중랑구,0,0,0,20161210
강남구,5,0,2686,20161211
강동구,1,0,476,20161211
강북구,0,0,0,20161211
강서구,0,0,0,20161211
관악구,2,0,307,20161211
광진구,2,0,77,20161211
구로구,0,0,0,20161211
금천구,1,0,536,20161211
노원구,1,0,30,20161211
도봉구,0,0,0,20161211
동대문구,0,0,0,20161211
동작구,0,0,0,20161211
마포구,0,0,0,20161211
서대문구,1,0,1172,20161211
서초구,0,0,0,20161211
성동구,0,0,0,20161211
성북구,0,0,0,20161211
송파구,2,0,166,20161211
양천구,0,0,0,20161211
영등포구,0,0,0,20161211
용산구,0,0,0,20161211
은평구,2,0,2997,20161211
종로구,1,0,7393,20161211
중구,1,0,1844,20161211
중랑구,0,0,0,20161211
강남구,0,0,0,20161212
강동구,1,0,475,20161212
강북구,0,0,0,20161212
강서구,2,0,53,20161212
관악구,0,0,0,20161212
광진구,0,0,0,20161212
구로구,1,0,99,20161212
금천구,1,0,60,20161212
노원구,0,0,0,20161212
도봉구,0,0,0,20161212
동대문구,0,0,0,20161212
동작구,0,0,0,20161212
마포구,2,0,50,20161212
서대문구,0,0,0,20161212
서초구,0,0,0,20161212
성동구,0,0,0,20161212
성북구,0,0,0,20161212
송파구,1,0,3778,20161212
양천구,1,0,4,20161212
영등포구,0,0,0,20161212
용산구,0,0,0,20161212
은평구,0,0,0,20161212
종로구,2,0,31,20161212
중구,1,0,434,20161212
중랑구,1,0,4745,20161212
강남구,1,0,8338,20161213
강동구,2,1,1106,20161213
강북구,0,0,0,20161213
강서구,0,0,0,20161213
관악구,1,0,491,20161213
광진구,0,0,0,20161213
구로구,2,0,516,20161213
금천구,1,0,1991,20161213
노원구,0,0,0,20161213
도봉구,0,0,0,20161213
동대문구,0,0,0,20161213
동작구,0,0,0,20161213
마포구,0,0,0,20161213
서대문구,5,0,11486,20161213
서초구,0,0,0,20161213
성동구,1,0,202,20161213
성북구,2,0,464,20161213
송파구,0,0,0,20161213
양천구,1,0,11,20161213
영등포구,1,0,90,20161213
용산구,0,0,0,20161213
은평구,0,0,0,20161213
종로구,0,0,0,20161213
중구,0,0,0,20161213
중랑구,0,0,0,20161213
강남구,3,0,605,20161214
강동구,0,0,0,20161214
강북구,1,0,11738,20161214
강서구,0,0,0,20161214
관악구,2,0,654,20161214
광진구,0,0,0,20161214
구로구,1,0,110,20161214
금천구,1,0,460,20161214
노원구,1,0,20,20161214
도봉구,1,0,1650,20161214
동대문구,0,0,0,20161214
동작구,0,0,0,20161214
마포구,2,0,1351,20161214
서대문구,0,0,0,20161214
서초구,2,0,597,20161214
성동구,1,0,1924,20161214
성북구,0,0,0,20161214
송파구,0,0,0,20161214
양천구,1,0,5,20161214
영등포구,0,0,0,20161214
용산구,1,0,121,20161214
은평구,0,0,0,20161214
종로구,1,0,22,20161214
중구,0,0,0,20161214
중랑구,0,0,0,20161214
강남구,3,0,89967,20161215
강동구,1,0,220,20161215
강북구,0,0,0,20161215
강서구,3,0,12647,20161215
관악구,0,0,0,20161215
광진구,0,0,0,20161215
구로구,0,0,0,20161215
금천구,2,0,1596,20161215
노원구,1,0,30,20161215
도봉구,0,0,0,20161215
동대문구,1,0,33,20161215
동작구,0,0,0,20161215
마포구,0,0,0,20161215
서대문구,0,0,0,20161215
서초구,1,0,200,20161215
성동구,0,0,0,20161215
성북구,1,0,1017,20161215
송파구,0,0,0,20161215
양천구,0,0,0,20161215
영등포구,1,0,100,20161215
용산구,0,0,0,20161215
은평구,1,0,94,20161215
종로구,1,0,107,20161215
중구,0,0,0,20161215
